City/Municipality,Month,Year,Alive,Death
ALFONSO,January,2014,1,1
ALFONSO,February,2014,1,0
ALFONSO,March,2014,2,0
ALFONSO,April,2014,1,0
ALFONSO,May,2014,1,0
ALFONSO,June,2014,1,0
ALFONSO,July,2014,7,0
ALFONSO,August,2014,8,0
ALFONSO,September,2014,6,0
ALFONSO,October,2014,3,0
ALFONSO,November,2014,3,0
ALFONSO,December,2014,2,0
ALFONSO,January,2015,6,
ALFONSO,February,2015,5,
ALFONSO,March,2015,5,
ALFONSO,April,2015,5,
ALFONSO,May,2015,1,
ALFONSO,June,2015,10,0
ALFONSO,July,2015,17,0
ALFONSO,August,2015,22,0
ALFONSO,September,2015,27,0
ALFONSO,October,2015,18,0
ALFONSO,November,2015,13,0
ALFONSO,December,2015,5,0
ALFONSO,January,2016,6,
ALFONSO,February,2016,6,
ALFONSO,March,2016,3,
ALFONSO,April,2016,5,
ALFONSO,May,2016,5,
ALFONSO,June,2016,11,2
ALFONSO,July,2016,17,0
ALFONSO,August,2016,10,
ALFONSO,September,2016,10,
ALFONSO,October,2016,4,
ALFONSO,November,2016,2,
ALFONSO,December,2016,2,0
ALFONSO,January,2017,4,
ALFONSO,February,2017,0,
ALFONSO,March,2017,1,
ALFONSO,April,2017,2,
ALFONSO,May,2017,0,
ALFONSO,June,2017,1,
ALFONSO,July,2017,8,
ALFONSO,August,2017,9,
ALFONSO,September,2017,12,
ALFONSO,October,2017,4,
ALFONSO,November,2017,5,
ALFONSO,December,2017,4,
ALFONSO,January,2018,6,1
ALFONSO,February,2018,5,
ALFONSO,March,2018,1,
ALFONSO,April,2018,1,
ALFONSO,May,2018,1,
ALFONSO,June,2018,3,
ALFONSO,July,2018,7,
ALFONSO,August,2018,9,
ALFONSO,September,2018,4,
ALFONSO,October,2018,5,
ALFONSO,November,2018,3,
ALFONSO,December,2018,4,
ALFONSO,January,2019,8,
ALFONSO,February,2019,3,
ALFONSO,March,2019,1,
ALFONSO,April,2019,5,
ALFONSO,May,2019,10,
ALFONSO,June,2019,42,
ALFONSO,July,2019,89,
ALFONSO,August,2019,62,
ALFONSO,September,2019,37,
ALFONSO,October,2019,14,1
ALFONSO,November,2019,7,
ALFONSO,December,2019,1,
ALFONSO,January,2020,4,
ALFONSO,February,2020,1,
ALFONSO,March,2020,0,
ALFONSO,April,2020,0,
ALFONSO,May,2020,0,
ALFONSO,June,2020,2,
ALFONSO,July,2020,2,
ALFONSO,August,2020,1,
ALFONSO,September,2020,1,
ALFONSO,October,2020,0,
ALFONSO,November,2020,1,
ALFONSO,December,2020,0,
ALFONSO,January,2021,1,
ALFONSO,February,2021,0,
ALFONSO,March,2021,1,
ALFONSO,April,2021,4,
ALFONSO,May,2021,1,
ALFONSO,June,2021,1,
ALFONSO,July,2021,2,
ALFONSO,August,2021,3,
ALFONSO,September,2021,0,
ALFONSO,October,2021,1,
ALFONSO,November,2021,4,
ALFONSO,December,2021,3,
ALFONSO,January,2022,0,
ALFONSO,February,2022,2,
ALFONSO,March,2022,7,
ALFONSO,April,2022,5,
ALFONSO,May,2022,16,
ALFONSO,June,2022,39,
ALFONSO,July,2022,75,
ALFONSO,August,2022,34,
ALFONSO,September,2022,21,
ALFONSO,October,2022,21,
ALFONSO,November,2022,3,
ALFONSO,December,2022,2,
ALFONSO,January,2023,5,
ALFONSO,February,2023,1,
ALFONSO,March,2023,3,
ALFONSO,April,2023,8,
ALFONSO,May,2023,7,
ALFONSO,June,2023,13,
ALFONSO,July,2023,5,
ALFONSO,August,2023,6,
ALFONSO,September,2023,11,
ALFONSO,October,2023,9,
ALFONSO,November,2023,6,
ALFONSO,December,2023,4,
ALFONSO,January,2024,9,
ALFONSO,February,2024,6,
ALFONSO,March,2024,6,
ALFONSO,April,2024,9,
ALFONSO,May,2024,21,
ALFONSO,June,2024,37,
ALFONSO,July,2024,55,
ALFONSO,August,2024,52,
ALFONSO,September,2024,20,
ALFONSO,October,2024,12,
ALFONSO,November,2024,13,
ALFONSO,December,2024,9,
AMADEO,January,2014,3,0
AMADEO,February,2014,2,0
AMADEO,March,2014,0,0
AMADEO,April,2014,6,0
AMADEO,May,2014,0,0
AMADEO,June,2014,0,0
AMADEO,July,2014,0,0
AMADEO,August,2014,5,0
AMADEO,September,2014,3,0
AMADEO,October,2014,1,0
AMADEO,November,2014,4,0
AMADEO,December,2014,4,0
AMADEO,January,2015,2,
AMADEO,February,2015,3,
AMADEO,March,2015,3,
AMADEO,April,2015,3,
AMADEO,May,2015,2,
AMADEO,June,2015,8,0
AMADEO,July,2015,13,0
AMADEO,August,2015,47,0
AMADEO,September,2015,30,0
AMADEO,October,2015,46,0
AMADEO,November,2015,24,0
AMADEO,December,2015,10,0
AMADEO,January,2016,4,
AMADEO,February,2016,7,
AMADEO,March,2016,2,
AMADEO,April,2016,10,
AMADEO,May,2016,3,
AMADEO,June,2016,7,0
AMADEO,July,2016,27,0
AMADEO,August,2016,40,
AMADEO,September,2016,15,
AMADEO,October,2016,5,
AMADEO,November,2016,3,
AMADEO,December,2016,3,0
AMADEO,January,2017,3,
AMADEO,February,2017,1,
AMADEO,March,2017,3,
AMADEO,April,2017,1,
AMADEO,May,2017,2,
AMADEO,June,2017,9,
AMADEO,July,2017,42,
AMADEO,August,2017,35,
AMADEO,September,2017,16,
AMADEO,October,2017,20,
AMADEO,November,2017,8,
AMADEO,December,2017,10,
AMADEO,January,2018,9,
AMADEO,February,2018,3,
AMADEO,March,2018,3,
AMADEO,April,2018,0,
AMADEO,May,2018,3,
AMADEO,June,2018,4,
AMADEO,July,2018,8,
AMADEO,August,2018,6,
AMADEO,September,2018,0,
AMADEO,October,2018,4,
AMADEO,November,2018,8,
AMADEO,December,2018,3,
AMADEO,January,2019,4,
AMADEO,February,2019,2,
AMADEO,March,2019,1,
AMADEO,April,2019,0,
AMADEO,May,2019,2,
AMADEO,June,2019,4,
AMADEO,July,2019,48,
AMADEO,August,2019,68,
AMADEO,September,2019,44,
AMADEO,October,2019,26,
AMADEO,November,2019,7,
AMADEO,December,2019,7,
AMADEO,January,2020,3,
AMADEO,February,2020,1,
AMADEO,March,2020,2,
AMADEO,April,2020,0,
AMADEO,May,2020,0,
AMADEO,June,2020,0,
AMADEO,July,2020,0,
AMADEO,August,2020,1,
AMADEO,September,2020,0,
AMADEO,October,2020,0,
AMADEO,November,2020,1,
AMADEO,December,2020,2,
AMADEO,January,2021,3,
AMADEO,February,2021,2,
AMADEO,March,2021,2,
AMADEO,April,2021,1,
AMADEO,May,2021,5,
AMADEO,June,2021,3,
AMADEO,July,2021,5,
AMADEO,August,2021,4,
AMADEO,September,2021,1,
AMADEO,October,2021,1,
AMADEO,November,2021,0,
AMADEO,December,2021,4,
AMADEO,January,2022,0,
AMADEO,February,2022,3,
AMADEO,March,2022,1,
AMADEO,April,2022,0,
AMADEO,May,2022,0,
AMADEO,June,2022,2,
AMADEO,July,2022,12,
AMADEO,August,2022,28,
AMADEO,September,2022,25,
AMADEO,October,2022,25,
AMADEO,November,2022,1,
AMADEO,December,2022,3,
AMADEO,January,2023,0,
AMADEO,February,2023,0,
AMADEO,March,2023,2,
AMADEO,April,2023,4,
AMADEO,May,2023,3,
AMADEO,June,2023,4,
AMADEO,July,2023,1,
AMADEO,August,2023,2,
AMADEO,September,2023,3,
AMADEO,October,2023,10,
AMADEO,November,2023,2,
AMADEO,December,2023,1,
AMADEO,January,2024,2,
AMADEO,February,2024,1,
AMADEO,March,2024,3,
AMADEO,April,2024,1,
AMADEO,May,2024,3,
AMADEO,June,2024,1,
AMADEO,July,2024,8,
AMADEO,August,2024,14,
AMADEO,September,2024,13,
AMADEO,October,2024,11,
AMADEO,November,2024,12,
AMADEO,December,2024,10,
BACOOR,January,2014,85,0
BACOOR,February,2014,42,0
BACOOR,March,2014,21,0
BACOOR,April,2014,9,0
BACOOR,May,2014,3,0
BACOOR,June,2014,6,0
BACOOR,July,2014,15,0
BACOOR,August,2014,25,1
BACOOR,September,2014,27,0
BACOOR,October,2014,61,0
BACOOR,November,2014,105,1
BACOOR,December,2014,61,0
BACOOR,January,2015,104,
BACOOR,February,2015,72,
BACOOR,March,2015,72,
BACOOR,April,2015,72,
BACOOR,May,2015,16,
BACOOR,June,2015,11,0
BACOOR,July,2015,22,0
BACOOR,August,2015,58,0
BACOOR,September,2015,239,1
BACOOR,October,2015,477,1
BACOOR,November,2015,311,0
BACOOR,December,2015,108,1
BACOOR,January,2016,99,
BACOOR,February,2016,71,
BACOOR,March,2016,30,
BACOOR,April,2016,19,
BACOOR,May,2016,14,
BACOOR,June,2016,9,0
BACOOR,July,2016,25,0
BACOOR,August,2016,53,
BACOOR,September,2016,54,2
BACOOR,October,2016,54,
BACOOR,November,2016,60,0
BACOOR,December,2016,59,
BACOOR,January,2017,45,
BACOOR,February,2017,29,
BACOOR,March,2017,23,
BACOOR,April,2017,14,
BACOOR,May,2017,9,
BACOOR,June,2017,17,
BACOOR,July,2017,56,
BACOOR,August,2017,89,1
BACOOR,September,2017,99,1
BACOOR,October,2017,82,4
BACOOR,November,2017,103,
BACOOR,December,2017,79,
BACOOR,January,2018,160,
BACOOR,February,2018,88,
BACOOR,March,2018,35,
BACOOR,April,2018,15,
BACOOR,May,2018,15,
BACOOR,June,2018,10,
BACOOR,July,2018,41,1
BACOOR,August,2018,103,
BACOOR,September,2018,150,
BACOOR,October,2018,244,5
BACOOR,November,2018,230,3
BACOOR,December,2018,154,
BACOOR,January,2019,167,
BACOOR,February,2019,100,
BACOOR,March,2019,53,1
BACOOR,April,2019,8,
BACOOR,May,2019,14,
BACOOR,June,2019,26,
BACOOR,July,2019,181,1
BACOOR,August,2019,392,
BACOOR,September,2019,397,
BACOOR,October,2019,334,1
BACOOR,November,2019,217,1
BACOOR,December,2019,175,
BACOOR,January,2020,230,
BACOOR,February,2020,75,
BACOOR,March,2020,43,
BACOOR,April,2020,4,
BACOOR,May,2020,4,
BACOOR,June,2020,3,
BACOOR,July,2020,1,
BACOOR,August,2020,7,
BACOOR,September,2020,11,
BACOOR,October,2020,19,
BACOOR,November,2020,56,
BACOOR,December,2020,61,
BACOOR,January,2021,81,1
BACOOR,February,2021,67,
BACOOR,March,2021,40,
BACOOR,April,2021,14,
BACOOR,May,2021,5,
BACOOR,June,2021,12,
BACOOR,July,2021,12,
BACOOR,August,2021,9,1
BACOOR,September,2021,19,
BACOOR,October,2021,42,
BACOOR,November,2021,87,
BACOOR,December,2021,57,
BACOOR,January,2022,26,
BACOOR,February,2022,30,
BACOOR,March,2022,14,
BACOOR,April,2022,21,
BACOOR,May,2022,26,
BACOOR,June,2022,37,
BACOOR,July,2022,157,
BACOOR,August,2022,183,
BACOOR,September,2022,110,
BACOOR,October,2022,110,
BACOOR,November,2022,87,
BACOOR,December,2022,92,
BACOOR,January,2023,86,
BACOOR,February,2023,44,
BACOOR,March,2023,34,1
BACOOR,April,2023,24,
BACOOR,May,2023,26,1
BACOOR,June,2023,59,
BACOOR,July,2023,74,
BACOOR,August,2023,81,
BACOOR,September,2023,134,1
BACOOR,October,2023,209,
BACOOR,November,2023,200,
BACOOR,December,2023,124,1
BACOOR,January,2024,94,
BACOOR,February,2024,43,
BACOOR,March,2024,38,
BACOOR,April,2024,27,
BACOOR,May,2024,28,
BACOOR,June,2024,27,
BACOOR,July,2024,84,1
BACOOR,August,2024,179,2
BACOOR,September,2024,274,1
BACOOR,October,2024,505,2
BACOOR,November,2024,472,2
BACOOR,December,2024,388,2
CARMONA,January,2014,7,0
CARMONA,February,2014,4,0
CARMONA,March,2014,1,0
CARMONA,April,2014,3,0
CARMONA,May,2014,5,0
CARMONA,June,2014,1,0
CARMONA,July,2014,0,0
CARMONA,August,2014,6,0
CARMONA,September,2014,6,0
CARMONA,October,2014,5,0
CARMONA,November,2014,10,0
CARMONA,December,2014,1,0
CARMONA,January,2015,7,
CARMONA,February,2015,8,
CARMONA,March,2015,8,
CARMONA,April,2015,8,
CARMONA,May,2015,4,
CARMONA,June,2015,4,0
CARMONA,July,2015,3,0
CARMONA,August,2015,12,0
CARMONA,September,2015,32,0
CARMONA,October,2015,65,0
CARMONA,November,2015,27,0
CARMONA,December,2015,9,0
CARMONA,January,2016,20,
CARMONA,February,2016,18,
CARMONA,March,2016,7,
CARMONA,April,2016,1,
CARMONA,May,2016,1,
CARMONA,June,2016,2,0
CARMONA,July,2016,2,0
CARMONA,August,2016,11,
CARMONA,September,2016,17,
CARMONA,October,2016,5,
CARMONA,November,2016,5,
CARMONA,December,2016,5,0
CARMONA,January,2017,2,
CARMONA,February,2017,1,
CARMONA,March,2017,0,
CARMONA,April,2017,1,
CARMONA,May,2017,1,
CARMONA,June,2017,5,
CARMONA,July,2017,15,
CARMONA,August,2017,13,
CARMONA,September,2017,4,
CARMONA,October,2017,8,
CARMONA,November,2017,7,
CARMONA,December,2017,8,
CARMONA,January,2018,30,1
CARMONA,February,2018,16,
CARMONA,March,2018,4,
CARMONA,April,2018,5,
CARMONA,May,2018,0,
CARMONA,June,2018,2,
CARMONA,July,2018,7,
CARMONA,August,2018,13,
CARMONA,September,2018,54,1
CARMONA,October,2018,38,
CARMONA,November,2018,35,
CARMONA,December,2018,45,
CARMONA,January,2019,60,
CARMONA,February,2019,69,
CARMONA,March,2019,35,
CARMONA,April,2019,16,
CARMONA,May,2019,11,
CARMONA,June,2019,41,1
CARMONA,July,2019,151,2
CARMONA,August,2019,289,
CARMONA,September,2019,195,1
CARMONA,October,2019,142,
CARMONA,November,2019,65,
CARMONA,December,2019,27,
CARMONA,January,2020,60,
CARMONA,February,2020,19,
CARMONA,March,2020,2,
CARMONA,April,2020,0,
CARMONA,May,2020,0,
CARMONA,June,2020,0,
CARMONA,July,2020,0,
CARMONA,August,2020,0,
CARMONA,September,2020,1,
CARMONA,October,2020,1,
CARMONA,November,2020,1,
CARMONA,December,2020,4,
CARMONA,January,2021,13,
CARMONA,February,2021,41,
CARMONA,March,2021,20,
CARMONA,April,2021,0,
CARMONA,May,2021,4,
CARMONA,June,2021,10,
CARMONA,July,2021,5,
CARMONA,August,2021,7,
CARMONA,September,2021,4,
CARMONA,October,2021,30,
CARMONA,November,2021,35,
CARMONA,December,2021,15,
CARMONA,January,2022,4,
CARMONA,February,2022,7,
CARMONA,March,2022,6,
CARMONA,April,2022,13,
CARMONA,May,2022,9,
CARMONA,June,2022,22,
CARMONA,July,2022,39,
CARMONA,August,2022,64,
CARMONA,September,2022,57,
CARMONA,October,2022,57,
CARMONA,November,2022,28,
CARMONA,December,2022,13,
CARMONA,January,2023,21,
CARMONA,February,2023,8,
CARMONA,March,2023,4,
CARMONA,April,2023,5,
CARMONA,May,2023,8,
CARMONA,June,2023,21,
CARMONA,July,2023,16,
CARMONA,August,2023,9,
CARMONA,September,2023,9,
CARMONA,October,2023,14,
CARMONA,November,2023,14,
CARMONA,December,2023,5,
CARMONA,January,2024,8,
CARMONA,February,2024,5,
CARMONA,March,2024,2,
CARMONA,April,2024,1,
CARMONA,May,2024,2,
CARMONA,June,2024,1,
CARMONA,July,2024,10,
CARMONA,August,2024,40,
CARMONA,September,2024,74,
CARMONA,October,2024,116,
CARMONA,November,2024,108,
CARMONA,December,2024,81,
CAVITE CITY,January,2014,6,0
CAVITE CITY,February,2014,5,0
CAVITE CITY,March,2014,1,0
CAVITE CITY,April,2014,0,0
CAVITE CITY,May,2014,0,0
CAVITE CITY,June,2014,0,0
CAVITE CITY,July,2014,1,0
CAVITE CITY,August,2014,2,0
CAVITE CITY,September,2014,5,0
CAVITE CITY,October,2014,5,0
CAVITE CITY,November,2014,3,0
CAVITE CITY,December,2014,3,0
CAVITE CITY,January,2015,17,
CAVITE CITY,February,2015,16,
CAVITE CITY,March,2015,16,
CAVITE CITY,April,2015,16,
CAVITE CITY,May,2015,3,
CAVITE CITY,June,2015,7,0
CAVITE CITY,July,2015,7,0
CAVITE CITY,August,2015,12,0
CAVITE CITY,September,2015,25,0
CAVITE CITY,October,2015,71,0
CAVITE CITY,November,2015,43,0
CAVITE CITY,December,2015,25,0
CAVITE CITY,January,2016,26,
CAVITE CITY,February,2016,15,
CAVITE CITY,March,2016,4,
CAVITE CITY,April,2016,4,
CAVITE CITY,May,2016,0,
CAVITE CITY,June,2016,0,0
CAVITE CITY,July,2016,2,0
CAVITE CITY,August,2016,5,
CAVITE CITY,September,2016,12,
CAVITE CITY,October,2016,11,
CAVITE CITY,November,2016,13,
CAVITE CITY,December,2016,10,0
CAVITE CITY,January,2017,8,
CAVITE CITY,February,2017,13,
CAVITE CITY,March,2017,5,
CAVITE CITY,April,2017,5,
CAVITE CITY,May,2017,2,
CAVITE CITY,June,2017,3,
CAVITE CITY,July,2017,20,
CAVITE CITY,August,2017,27,
CAVITE CITY,September,2017,13,
CAVITE CITY,October,2017,11,
CAVITE CITY,November,2017,11,
CAVITE CITY,December,2017,6,
CAVITE CITY,January,2018,35,
CAVITE CITY,February,2018,22,
CAVITE CITY,March,2018,12,
CAVITE CITY,April,2018,5,
CAVITE CITY,May,2018,3,
CAVITE CITY,June,2018,1,
CAVITE CITY,July,2018,7,
CAVITE CITY,August,2018,8,
CAVITE CITY,September,2018,11,
CAVITE CITY,October,2018,17,
CAVITE CITY,November,2018,16,
CAVITE CITY,December,2018,14,
CAVITE CITY,January,2019,18,
CAVITE CITY,February,2019,21,
CAVITE CITY,March,2019,15,
CAVITE CITY,April,2019,4,
CAVITE CITY,May,2019,1,
CAVITE CITY,June,2019,8,
CAVITE CITY,July,2019,42,
CAVITE CITY,August,2019,69,
CAVITE CITY,September,2019,57,1
CAVITE CITY,October,2019,108,
CAVITE CITY,November,2019,40,
CAVITE CITY,December,2019,59,1
CAVITE CITY,January,2020,53,
CAVITE CITY,February,2020,38,
CAVITE CITY,March,2020,9,
CAVITE CITY,April,2020,0,
CAVITE CITY,May,2020,0,
CAVITE CITY,June,2020,1,
CAVITE CITY,July,2020,1,
CAVITE CITY,August,2020,0,
CAVITE CITY,September,2020,3,
CAVITE CITY,October,2020,3,
CAVITE CITY,November,2020,0,
CAVITE CITY,December,2020,2,
CAVITE CITY,January,2021,26,
CAVITE CITY,February,2021,14,
CAVITE CITY,March,2021,15,
CAVITE CITY,April,2021,8,
CAVITE CITY,May,2021,0,
CAVITE CITY,June,2021,2,
CAVITE CITY,July,2021,0,
CAVITE CITY,August,2021,0,
CAVITE CITY,September,2021,0,
CAVITE CITY,October,2021,14,
CAVITE CITY,November,2021,14,
CAVITE CITY,December,2021,2,
CAVITE CITY,January,2022,4,
CAVITE CITY,February,2022,6,
CAVITE CITY,March,2022,4,
CAVITE CITY,April,2022,4,
CAVITE CITY,May,2022,5,
CAVITE CITY,June,2022,0,
CAVITE CITY,July,2022,9,1
CAVITE CITY,August,2022,17,
CAVITE CITY,September,2022,38,
CAVITE CITY,October,2022,38,
CAVITE CITY,November,2022,11,
CAVITE CITY,December,2022,7,
CAVITE CITY,January,2023,7,
CAVITE CITY,February,2023,11,
CAVITE CITY,March,2023,11,
CAVITE CITY,April,2023,4,
CAVITE CITY,May,2023,10,
CAVITE CITY,June,2023,10,
CAVITE CITY,July,2023,2,
CAVITE CITY,August,2023,6,
CAVITE CITY,September,2023,3,
CAVITE CITY,October,2023,6,
CAVITE CITY,November,2023,7,
CAVITE CITY,December,2023,2,
CAVITE CITY,January,2024,3,
CAVITE CITY,February,2024,1,
CAVITE CITY,March,2024,3,
CAVITE CITY,April,2024,0,
CAVITE CITY,May,2024,1,
CAVITE CITY,June,2024,4,
CAVITE CITY,July,2024,6,
CAVITE CITY,August,2024,16,
CAVITE CITY,September,2024,26,
CAVITE CITY,October,2024,86,
CAVITE CITY,November,2024,107,1
CAVITE CITY,December,2024,134,1
DASMARINAS,January,2014,67,0
DASMARINAS,February,2014,24,0
DASMARINAS,March,2014,6,0
DASMARINAS,April,2014,10,0
DASMARINAS,May,2014,2,0
DASMARINAS,June,2014,4,0
DASMARINAS,July,2014,14,0
DASMARINAS,August,2014,29,0
DASMARINAS,September,2014,64,0
DASMARINAS,October,2014,98,1
DASMARINAS,November,2014,90,0
DASMARINAS,December,2014,45,0
DASMARINAS,January,2015,99,
DASMARINAS,February,2015,81,2
DASMARINAS,March,2015,81,2
DASMARINAS,April,2015,81,2
DASMARINAS,May,2015,12,
DASMARINAS,June,2015,39,1
DASMARINAS,July,2015,142,2
DASMARINAS,August,2015,305,6
DASMARINAS,September,2015,585,3
DASMARINAS,October,2015,787,4
DASMARINAS,November,2015,394,3
DASMARINAS,December,2015,96,0
DASMARINAS,January,2016,78,
DASMARINAS,February,2016,41,
DASMARINAS,March,2016,17,
DASMARINAS,April,2016,8,
DASMARINAS,May,2016,7,
DASMARINAS,June,2016,13,0
DASMARINAS,July,2016,42,0
DASMARINAS,August,2016,52,
DASMARINAS,September,2016,58,0
DASMARINAS,October,2016,78,1
DASMARINAS,November,2016,67,1
DASMARINAS,December,2016,65,0
DASMARINAS,January,2017,56,
DASMARINAS,February,2017,31,
DASMARINAS,March,2017,21,
DASMARINAS,April,2017,9,
DASMARINAS,May,2017,11,
DASMARINAS,June,2017,11,
DASMARINAS,July,2017,45,
DASMARINAS,August,2017,66,
DASMARINAS,September,2017,38,
DASMARINAS,October,2017,68,
DASMARINAS,November,2017,141,1
DASMARINAS,December,2017,151,
DASMARINAS,January,2018,92,1
DASMARINAS,February,2018,50,
DASMARINAS,March,2018,28,
DASMARINAS,April,2018,15,
DASMARINAS,May,2018,8,
DASMARINAS,June,2018,20,
DASMARINAS,July,2018,32,
DASMARINAS,August,2018,71,
DASMARINAS,September,2018,94,
DASMARINAS,October,2018,183,1
DASMARINAS,November,2018,232,1
DASMARINAS,December,2018,193,1
DASMARINAS,January,2019,165,3
DASMARINAS,February,2019,122,3
DASMARINAS,March,2019,76,1
DASMARINAS,April,2019,40,2
DASMARINAS,May,2019,60,2
DASMARINAS,June,2019,179,
DASMARINAS,July,2019,934,8
DASMARINAS,August,2019,1231,3
DASMARINAS,September,2019,1191,4
DASMARINAS,October,2019,498,2
DASMARINAS,November,2019,355,2
DASMARINAS,December,2019,163,1
DASMARINAS,January,2020,138,
DASMARINAS,February,2020,70,1
DASMARINAS,March,2020,22,
DASMARINAS,April,2020,1,
DASMARINAS,May,2020,2,
DASMARINAS,June,2020,5,
DASMARINAS,July,2020,5,
DASMARINAS,August,2020,4,
DASMARINAS,September,2020,4,
DASMARINAS,October,2020,22,
DASMARINAS,November,2020,47,
DASMARINAS,December,2020,35,
DASMARINAS,January,2021,92,1
DASMARINAS,February,2021,51,1
DASMARINAS,March,2021,28,
DASMARINAS,April,2021,6,
DASMARINAS,May,2021,11,
DASMARINAS,June,2021,13,
DASMARINAS,July,2021,35,
DASMARINAS,August,2021,14,
DASMARINAS,September,2021,16,1
DASMARINAS,October,2021,36,
DASMARINAS,November,2021,82,1
DASMARINAS,December,2021,36,
DASMARINAS,January,2022,11,
DASMARINAS,February,2022,16,
DASMARINAS,March,2022,11,
DASMARINAS,April,2022,11,
DASMARINAS,May,2022,12,
DASMARINAS,June,2022,25,
DASMARINAS,July,2022,50,
DASMARINAS,August,2022,81,
DASMARINAS,September,2022,54,
DASMARINAS,October,2022,54,
DASMARINAS,November,2022,38,1
DASMARINAS,December,2022,30,1
DASMARINAS,January,2023,40,
DASMARINAS,February,2023,23,
DASMARINAS,March,2023,16,
DASMARINAS,April,2023,12,1
DASMARINAS,May,2023,23,
DASMARINAS,June,2023,20,
DASMARINAS,July,2023,26,
DASMARINAS,August,2023,41,
DASMARINAS,September,2023,39,1
DASMARINAS,October,2023,64,
DASMARINAS,November,2023,55,
DASMARINAS,December,2023,31,2
DASMARINAS,January,2024,47,
DASMARINAS,February,2024,27,
DASMARINAS,March,2024,19,
DASMARINAS,April,2024,24,
DASMARINAS,May,2024,15,
DASMARINAS,June,2024,24,
DASMARINAS,July,2024,62,1
DASMARINAS,August,2024,123,
DASMARINAS,September,2024,209,3
DASMARINAS,October,2024,373,3
DASMARINAS,November,2024,427,1
DASMARINAS,December,2024,388,
"GEN, MARIANO ALVAREZ",January,2018,8,
"GEN, MARIANO ALVAREZ",February,2018,17,
"GEN, MARIANO ALVAREZ",March,2018,7,
