City/Municipality,Month,Year,Alive,Death
ROSARIO,April,2017,5,
ROSARIO,May,2017,5,
ROSARIO,June,2017,4,
ROSARIO,July,2017,16,
ROSARIO,August,2017,15,
ROSARIO,September,2017,13,
ROSARIO,October,2017,13,
ROSARIO,November,2017,14,
ROSARIO,December,2017,22,1
ROSARIO,January,2018,64,
ROSARIO,February,2018,24,
ROSARIO,March,2018,24,
ROSARIO,April,2018,14,
ROSARIO,May,2018,10,
ROSARIO,June,2018,4,
ROSARIO,July,2018,13,
ROSARIO,August,2018,15,
ROSARIO,September,2018,36,
ROSARIO,October,2018,34,1
ROSARIO,November,2018,33,1
ROSARIO,December,2018,23,
ROSARIO,January,2019,45,
ROSARIO,February,2019,32,
ROSARIO,March,2019,12,
ROSARIO,April,2019,3,
ROSARIO,May,2019,12,
ROSARIO,June,2019,8,
ROSARIO,July,2019,46,
ROSARIO,August,2019,74,
ROSARIO,September,2019,52,
ROSARIO,October,2019,45,
ROSARIO,November,2019,27,
ROSARIO,December,2019,26,
ROSARIO,January,2020,33,
ROSARIO,February,2020,8,
ROSARIO,March,2020,5,
ROSARIO,April,2020,0,
ROSARIO,May,2020,0,
ROSARIO,June,2020,2,
ROSARIO,July,2020,0,
ROSARIO,August,2020,4,
ROSARIO,September,2020,1,
ROSARIO,October,2020,5,1
ROSARIO,November,2020,7,
ROSARIO,December,2020,14,
ROSARIO,January,2021,18,
ROSARIO,February,2021,18,
ROSARIO,March,2021,7,
ROSARIO,April,2021,1,
ROSARIO,May,2021,14,
ROSARIO,June,2021,6,
ROSARIO,July,2021,5,
ROSARIO,August,2021,4,
ROSARIO,September,2021,2,
ROSARIO,October,2021,4,
ROSARIO,November,2021,13,
ROSARIO,December,2021,5,
ROSARIO,January,2022,2,
ROSARIO,February,2022,1,
ROSARIO,March,2022,0,
ROSARIO,April,2022,0,
ROSARIO,May,2022,2,
ROSARIO,June,2022,3,
ROSARIO,July,2022,8,
ROSARIO,August,2022,19,
ROSARIO,September,2022,20,
ROSARIO,October,2022,20,
ROSARIO,November,2022,4,1
ROSARIO,December,2022,3,
ROSARIO,January,2023,5,
ROSARIO,February,2023,5,
ROSARIO,March,2023,6,
ROSARIO,April,2023,3,
ROSARIO,May,2023,0,
ROSARIO,June,2023,4,
ROSARIO,July,2023,3,
ROSARIO,August,2023,3,
ROSARIO,September,2023,1,
ROSARIO,October,2023,13,
ROSARIO,November,2023,3,
ROSARIO,December,2023,5,
ROSARIO,January,2024,9,
ROSARIO,February,2024,6,
ROSARIO,March,2024,3,
ROSARIO,April,2024,0,1
ROSARIO,May,2024,4,
ROSARIO,June,2024,7,
ROSARIO,July,2024,11,
ROSARIO,August,2024,23,
ROSARIO,September,2024,39,
ROSARIO,October,2024,105,1
ROSARIO,November,2024,139,
ROSARIO,December,2024,122,
SILANG,January,2014,8,0
SILANG,February,2014,4,0
SILANG,March,2014,4,0
SILANG,April,2014,5,0
SILANG,May,2014,1,0
SILANG,June,2014,4,0
SILANG,July,2014,15,0
SILANG,August,2014,11,0
SILANG,September,2014,27,0
SILANG,October,2014,20,0
SILANG,November,2014,25,0
SILANG,December,2014,13,0
SILANG,January,2015,14,1
SILANG,February,2015,25,
SILANG,March,2015,25,
SILANG,April,2015,25,
SILANG,May,2015,11,
SILANG,June,2015,48,0
SILANG,July,2015,75,0
SILANG,August,2015,126,1
SILANG,September,2015,149,0
SILANG,October,2015,178,1
SILANG,November,2015,99,0
SILANG,December,2015,35,0
SILANG,January,2016,40,
SILANG,February,2016,26,
SILANG,March,2016,24,1
SILANG,April,2016,13,2
SILANG,May,2016,18,
SILANG,June,2016,35,0
SILANG,July,2016,80,1
SILANG,August,2016,95,
SILANG,September,2016,78,1
SILANG,October,2016,56,
SILANG,November,2016,38,
SILANG,December,2016,15,
SILANG,January,2017,37,
SILANG,February,2017,20,
SILANG,March,2017,16,
SILANG,April,2017,8,
SILANG,May,2017,10,
SILANG,June,2017,21,1
SILANG,July,2017,57,
SILANG,August,2017,87,1
SILANG,September,2017,94,3
SILANG,October,2017,102,
SILANG,November,2017,88,4
SILANG,December,2017,79,
SILANG,January,2018,47,1
SILANG,February,2018,24,
SILANG,March,2018,22,
SILANG,April,2018,17,
SILANG,May,2018,14,
SILANG,June,2018,26,
SILANG,July,2018,40,
SILANG,August,2018,82,
SILANG,September,2018,62,
SILANG,October,2018,67,
SILANG,November,2018,55,
SILANG,December,2018,38,
SILANG,January,2019,55,
SILANG,February,2019,44,
SILANG,March,2019,23,
SILANG,April,2019,22,
SILANG,May,2019,31,1
SILANG,June,2019,113,
SILANG,July,2019,401,1
SILANG,August,2019,385,1
SILANG,September,2019,311,
SILANG,October,2019,198,
SILANG,November,2019,88,
SILANG,December,2019,45,
SILANG,January,2020,40,
SILANG,February,2020,29,
SILANG,March,2020,3,
SILANG,April,2020,8,
SILANG,May,2020,0,
SILANG,June,2020,3,
SILANG,July,2020,1,
SILANG,August,2020,6,
SILANG,September,2020,4,
SILANG,October,2020,5,
SILANG,November,2020,6,
SILANG,December,2020,12,
SILANG,January,2021,19,
SILANG,February,2021,10,
SILANG,March,2021,10,
SILANG,April,2021,5,
SILANG,May,2021,4,
SILANG,June,2021,7,
SILANG,July,2021,18,
SILANG,August,2021,12,
SILANG,September,2021,10,
SILANG,October,2021,7,
SILANG,November,2021,10,
SILANG,December,2021,4,
SILANG,January,2022,4,
SILANG,February,2022,1,
SILANG,March,2022,4,
SILANG,April,2022,6,
SILANG,May,2022,3,
SILANG,June,2022,11,
SILANG,July,2022,24,
SILANG,August,2022,53,
SILANG,September,2022,29,
SILANG,October,2022,29,
SILANG,November,2022,18,
SILANG,December,2022,4,
SILANG,January,2023,14,
SILANG,February,2023,5,
SILANG,March,2023,10,
SILANG,April,2023,8,
SILANG,May,2023,7,
SILANG,June,2023,17,
SILANG,July,2023,15,
SILANG,August,2023,11,
SILANG,September,2023,13,
SILANG,October,2023,18,
SILANG,November,2023,17,
SILANG,December,2023,22,
SILANG,January,2024,16,1
SILANG,February,2024,16,
SILANG,March,2024,6,
SILANG,April,2024,4,
SILANG,May,2024,8,
SILANG,June,2024,6,
SILANG,July,2024,35,
SILANG,August,2024,52,
SILANG,September,2024,49,
SILANG,October,2024,34,
SILANG,November,2024,51,
SILANG,December,2024,43,
TAGAYTAY CITY,January,2014,5,0
TAGAYTAY CITY,February,2014,3,0
TAGAYTAY CITY,March,2014,3,0
TAGAYTAY CITY,April,2014,0,0
TAGAYTAY CITY,May,2014,1,0
TAGAYTAY CITY,June,2014,1,0
TAGAYTAY CITY,July,2014,7,0
TAGAYTAY CITY,August,2014,7,0
TAGAYTAY CITY,September,2014,19,1
TAGAYTAY CITY,October,2014,6,0
TAGAYTAY CITY,November,2014,17,0
TAGAYTAY CITY,December,2014,11,0
TAGAYTAY CITY,January,2015,10,
TAGAYTAY CITY,February,2015,7,
TAGAYTAY CITY,March,2015,7,
TAGAYTAY CITY,April,2015,7,
TAGAYTAY CITY,May,2015,6,
TAGAYTAY CITY,June,2015,13,0
TAGAYTAY CITY,July,2015,22,0
TAGAYTAY CITY,August,2015,39,0
TAGAYTAY CITY,September,2015,91,0
TAGAYTAY CITY,October,2015,74,0
TAGAYTAY CITY,November,2015,49,0
TAGAYTAY CITY,December,2015,25,0
TAGAYTAY CITY,January,2016,7,1
TAGAYTAY CITY,February,2016,14,
TAGAYTAY CITY,March,2016,27,
TAGAYTAY CITY,April,2016,20,
TAGAYTAY CITY,May,2016,12,
TAGAYTAY CITY,June,2016,15,0
TAGAYTAY CITY,July,2016,44,0
TAGAYTAY CITY,August,2016,68,
TAGAYTAY CITY,September,2016,38,
TAGAYTAY CITY,October,2016,15,
TAGAYTAY CITY,November,2016,12,
TAGAYTAY CITY,December,2016,6,0
TAGAYTAY CITY,January,2017,24,1
TAGAYTAY CITY,February,2017,13,
TAGAYTAY CITY,March,2017,4,
TAGAYTAY CITY,April,2017,5,
TAGAYTAY CITY,May,2017,11,
TAGAYTAY CITY,June,2017,13,
TAGAYTAY CITY,July,2017,62,
TAGAYTAY CITY,August,2017,62,1
TAGAYTAY CITY,September,2017,59,
TAGAYTAY CITY,October,2017,55,
TAGAYTAY CITY,November,2017,46,
TAGAYTAY CITY,December,2017,28,
TAGAYTAY CITY,January,2018,9,
TAGAYTAY CITY,February,2018,4,
TAGAYTAY CITY,March,2018,5,
TAGAYTAY CITY,April,2018,2,
TAGAYTAY CITY,May,2018,6,
TAGAYTAY CITY,June,2018,11,
TAGAYTAY CITY,July,2018,16,
TAGAYTAY CITY,August,2018,32,
TAGAYTAY CITY,September,2018,28,
TAGAYTAY CITY,October,2018,17,
TAGAYTAY CITY,November,2018,31,
TAGAYTAY CITY,December,2018,17,
TAGAYTAY CITY,January,2019,12,
TAGAYTAY CITY,February,2019,17,
TAGAYTAY CITY,March,2019,5,
TAGAYTAY CITY,April,2019,3,
TAGAYTAY CITY,May,2019,6,
TAGAYTAY CITY,June,2019,27,
TAGAYTAY CITY,July,2019,84,
TAGAYTAY CITY,August,2019,86,
TAGAYTAY CITY,September,2019,74,
TAGAYTAY CITY,October,2019,23,
TAGAYTAY CITY,November,2019,16,
TAGAYTAY CITY,December,2019,9,
TAGAYTAY CITY,January,2020,5,
TAGAYTAY CITY,February,2020,2,
TAGAYTAY CITY,March,2020,2,
TAGAYTAY CITY,April,2020,4,
TAGAYTAY CITY,May,2020,1,
TAGAYTAY CITY,June,2020,0,
TAGAYTAY CITY,July,2020,2,
TAGAYTAY CITY,August,2020,3,
TAGAYTAY CITY,September,2020,2,
TAGAYTAY CITY,October,2020,3,
TAGAYTAY CITY,November,2020,1,
TAGAYTAY CITY,December,2020,1,
TAGAYTAY CITY,January,2021,5,
TAGAYTAY CITY,February,2021,6,
TAGAYTAY CITY,March,2021,5,
TAGAYTAY CITY,April,2021,4,
TAGAYTAY CITY,May,2021,3,
TAGAYTAY CITY,June,2021,3,
TAGAYTAY CITY,July,2021,11,
TAGAYTAY CITY,August,2021,4,
TAGAYTAY CITY,September,2021,10,
TAGAYTAY CITY,October,2021,7,
TAGAYTAY CITY,November,2021,11,
TAGAYTAY CITY,December,2021,8,
TAGAYTAY CITY,January,2022,0,
TAGAYTAY CITY,February,2022,1,
TAGAYTAY CITY,March,2022,4,
TAGAYTAY CITY,April,2022,4,
TAGAYTAY CITY,May,2022,5,
TAGAYTAY CITY,June,2022,9,
TAGAYTAY CITY,July,2022,15,
TAGAYTAY CITY,August,2022,23,
TAGAYTAY CITY,September,2022,26,
TAGAYTAY CITY,October,2022,26,
TAGAYTAY CITY,November,2022,14,
TAGAYTAY CITY,December,2022,11,
TAGAYTAY CITY,January,2023,2,
TAGAYTAY CITY,February,2023,1,
TAGAYTAY CITY,March,2023,3,
TAGAYTAY CITY,April,2023,1,
TAGAYTAY CITY,May,2023,2,
TAGAYTAY CITY,June,2023,9,
TAGAYTAY CITY,July,2023,12,
TAGAYTAY CITY,August,2023,4,
TAGAYTAY CITY,September,2023,8,
TAGAYTAY CITY,October,2023,4,
TAGAYTAY CITY,November,2023,5,
TAGAYTAY CITY,December,2023,13,
TAGAYTAY CITY,January,2024,2,
TAGAYTAY CITY,February,2024,2,
TAGAYTAY CITY,March,2024,3,
TAGAYTAY CITY,April,2024,4,
TAGAYTAY CITY,May,2024,7,
TAGAYTAY CITY,June,2024,28,
TAGAYTAY CITY,July,2024,62,
TAGAYTAY CITY,August,2024,82,
TAGAYTAY CITY,September,2024,46,
TAGAYTAY CITY,October,2024,33,
TAGAYTAY CITY,November,2024,30,
TAGAYTAY CITY,December,2024,16,
TANZA,January,2014,25,0
TANZA,February,2014,2,0
TANZA,March,2014,6,0
TANZA,April,2014,0,0
TANZA,May,2014,1,0
TANZA,June,2014,1,0
TANZA,July,2014,2,0
TANZA,August,2014,4,0
TANZA,September,2014,9,0
TANZA,October,2014,26,0
TANZA,November,2014,48,0
TANZA,December,2014,33,0
TANZA,January,2015,37,
TANZA,February,2015,53,
TANZA,March,2015,53,
TANZA,April,2015,53,
TANZA,May,2015,4,
TANZA,June,2015,11,0
TANZA,July,2015,27,0
TANZA,August,2015,49,0
TANZA,September,2015,119,2
TANZA,October,2015,224,0
TANZA,November,2015,185,0
TANZA,December,2015,60,0
TANZA,January,2016,29,
TANZA,February,2016,25,
TANZA,March,2016,14,
TANZA,April,2016,9,
TANZA,May,2016,8,
TANZA,June,2016,4,0
TANZA,July,2016,8,0
TANZA,August,2016,32,
TANZA,September,2016,28,
TANZA,October,2016,34,
TANZA,November,2016,43,2
TANZA,December,2016,31,0
TANZA,January,2017,38,
TANZA,February,2017,21,
TANZA,March,2017,11,
TANZA,April,2017,5,
TANZA,May,2017,4,
TANZA,June,2017,10,
TANZA,July,2017,16,
TANZA,August,2017,11,
TANZA,September,2017,14,
TANZA,October,2017,32,
TANZA,November,2017,51,
TANZA,December,2017,54,
TANZA,January,2018,64,2
TANZA,February,2018,49,2
TANZA,March,2018,31,
TANZA,April,2018,12,3
TANZA,May,2018,11,
TANZA,June,2018,9,
TANZA,July,2018,14,
TANZA,August,2018,26,
TANZA,September,2018,36,
TANZA,October,2018,43,
TANZA,November,2018,56,
TANZA,December,2018,29,
TANZA,January,2019,54,
TANZA,February,2019,25,
TANZA,March,2019,11,1
TANZA,April,2019,14,
TANZA,May,2019,8,
TANZA,June,2019,15,
TANZA,July,2019,80,1
TANZA,August,2019,173,1
TANZA,September,2019,181,1
TANZA,October,2019,177,
TANZA,November,2019,72,
TANZA,December,2019,55,1
TANZA,January,2020,131,
TANZA,February,2020,72,
TANZA,March,2020,23,
TANZA,April,2020,1,
TANZA,May,2020,0,
TANZA,June,2020,4,
TANZA,July,2020,1,
TANZA,August,2020,2,
TANZA,September,2020,5,
TANZA,October,2020,14,1
TANZA,November,2020,15,
TANZA,December,2020,22,
TANZA,January,2021,22,1
TANZA,February,2021,6,
TANZA,March,2021,8,
TANZA,April,2021,1,
TANZA,May,2021,1,
TANZA,June,2021,1,
TANZA,July,2021,1,
TANZA,August,2021,1,
TANZA,September,2021,0,
TANZA,October,2021,5,
TANZA,November,2021,10,
TANZA,December,2021,2,
TANZA,January,2022,4,
TANZA,February,2022,6,
TANZA,March,2022,4,
TANZA,April,2022,6,
TANZA,May,2022,6,
TANZA,June,2022,25,
TANZA,July,2022,60,
TANZA,August,2022,153,
TANZA,September,2022,106,
TANZA,October,2022,106,
TANZA,November,2022,37,
TANZA,December,2022,26,
TANZA,January,2023,37,
TANZA,February,2023,16,
TANZA,March,2023,9,
TANZA,April,2023,16,
TANZA,May,2023,10,
TANZA,June,2023,38,
TANZA,July,2023,23,1
TANZA,August,2023,22,
TANZA,September,2023,37,
TANZA,October,2023,50,
TANZA,November,2023,39,
TANZA,December,2023,30,
TANZA,January,2024,43,
TANZA,February,2024,18,
TANZA,March,2024,20,
TANZA,April,2024,7,1
TANZA,May,2024,12,
TANZA,June,2024,24,1
TANZA,July,2024,53,
TANZA,August,2024,75,
TANZA,September,2024,130,
TANZA,October,2024,282,1
TANZA,November,2024,372,
TANZA,December,2024,287,1
TERNATE,January,2014,0,0
TERNATE,February,2014,0,0
TERNATE,March,2014,0,0
TERNATE,April,2014,0,0
TERNATE,May,2014,0,0
TERNATE,June,2014,0,0
TERNATE,July,2014,0,0
TERNATE,August,2014,1,0
TERNATE,September,2014,1,0
TERNATE,October,2014,2,0
TERNATE,November,2014,3,0
TERNATE,December,2014,6,0
TERNATE,January,2015,4,
TERNATE,February,2015,2,
TERNATE,March,2015,2,
TERNATE,April,2015,2,
TERNATE,May,2015,2,
TERNATE,June,2015,0,0
TERNATE,July,2015,4,0
TERNATE,August,2015,7,0
TERNATE,September,2015,12,0
TERNATE,October,2015,39,0
TERNATE,November,2015,9,0
TERNATE,December,2015,0,0
TERNATE,January,2016,3,
TERNATE,February,2016,4,
TERNATE,March,2016,0,
TERNATE,April,2016,0,
TERNATE,May,2016,0,
TERNATE,June,2016,1,0
TERNATE,July,2016,1,0
TERNATE,August,2016,2,
TERNATE,September,2016,8,
TERNATE,October,2016,5,
TERNATE,November,2016,2,
TERNATE,December,2016,1,0
TERNATE,January,2017,0,
TERNATE,February,2017,0,
TERNATE,March,2017,1,
TERNATE,April,2017,0,
TERNATE,May,2017,1,
TERNATE,June,2017,4,
TERNATE,July,2017,12,
TERNATE,August,2017,9,
TERNATE,September,2017,2,
TERNATE,October,2017,1,
TERNATE,November,2017,0,
TERNATE,December,2017,0,
TERNATE,January,2018,6,
TERNATE,February,2018,2,
TERNATE,March,2018,3,
TERNATE,April,2018,0,
TERNATE,May,2018,2,
TERNATE,June,2018,0,
TERNATE,July,2018,0,
TERNATE,August,2018,7,
TERNATE,September,2018,0,
TERNATE,October,2018,2,
TERNATE,November,2018,4,
TERNATE,December,2018,1,
TERNATE,January,2019,6,
TERNATE,February,2019,0,
TERNATE,March,2019,1,
TERNATE,April,2019,0,
TERNATE,May,2019,1,
TERNATE,June,2019,2,
TERNATE,July,2019,13,
TERNATE,August,2019,30,
TERNATE,September,2019,13,
TERNATE,October,2019,8,
TERNATE,November,2019,10,
TERNATE,December,2019,8,
TERNATE,January,2020,6,
TERNATE,February,2020,4,
TERNATE,March,2020,0,
TERNATE,April,2020,0,
TERNATE,May,2020,0,
TERNATE,June,2020,0,
TERNATE,July,2020,0,
TERNATE,August,2020,1,
TERNATE,September,2020,2,
TERNATE,October,2020,0,
TERNATE,November,2020,3,
TERNATE,December,2020,0,
TERNATE,January,2021,0,
TERNATE,February,2021,0,
TERNATE,March,2021,1,
TERNATE,April,2021,0,
TERNATE,May,2021,0,
TERNATE,June,2021,0,
TERNATE,July,2021,1,
TERNATE,August,2021,0,
TERNATE,September,2021,0,
TERNATE,October,2021,0,
TERNATE,November,2021,1,
TERNATE,December,2021,0,
TERNATE,January,2022,0,
TERNATE,February,2022,0,
TERNATE,March,2022,2,
TERNATE,April,2022,0,
TERNATE,May,2022,2,
TERNATE,June,2022,1,
TERNATE,July,2022,10,
TERNATE,August,2022,16,
TERNATE,September,2022,1,
TERNATE,October,2022,1,
TERNATE,November,2022,0,
TERNATE,December,2022,0,
TERNATE,January,2023,0,
TERNATE,February,2023,0,
TERNATE,March,2023,0,
TERNATE,April,2023,0,
TERNATE,May,2023,1,
TERNATE,June,2023,2,
TERNATE,July,2023,1,
TERNATE,August,2023,1,
TERNATE,September,2023,2,
TERNATE,October,2023,0,
TERNATE,November,2023,1,
TERNATE,December,2023,0,
TERNATE,January,2024,0,1
TERNATE,February,2024,2,
TERNATE,March,2024,0,
TERNATE,April,2024,0,
TERNATE,May,2024,1,
TERNATE,June,2024,2,
TERNATE,July,2024,4,
TERNATE,August,2024,7,
TERNATE,September,2024,4,
TERNATE,October,2024,5,
TERNATE,November,2024,10,
TERNATE,December,2024,12,
TRECE MARITES CITY,January,2014,8,0
TRECE MARITES CITY,February,2014,2,0
TRECE MARITES CITY,March,2014,0,0
TRECE MARITES CITY,April,2014,5,0
TRECE MARITES CITY,May,2014,4,0
TRECE MARITES CITY,June,2014,4,0
TRECE MARITES CITY,July,2014,2,0
TRECE MARITES CITY,August,2014,11,0
TRECE MARITES CITY,September,2014,19,0
TRECE MARITES CITY,October,2014,14,1
TRECE MARITES CITY,November,2014,19,0
TRECE MARITES CITY,December,2014,7,0
TRECE MARTIRES,January,2015,9,
TRECE MARTIRES,February,2015,20,
TRECE MARTIRES,March,2015,20,
TRECE MARTIRES,April,2015,20,
TRECE MARTIRES,May,2015,7,
TRECE MARTIRES,June,2015,19,0
TRECE MARTIRES,July,2015,85,1
TRECE MARTIRES,August,2015,258,0
TRECE MARTIRES,September,2015,318,1
TRECE MARTIRES,October,2015,378,0
TRECE MARTIRES,November,2015,156,1
TRECE MARTIRES,December,2015,48,
TRECE MARTIRES CITY,January,2016,25,
TRECE MARTIRES CITY,February,2016,20,
TRECE MARTIRES CITY,March,2016,11,
TRECE MARTIRES CITY,April,2016,6,1
TRECE MARTIRES CITY,May,2016,7,
TRECE MARTIRES CITY,June,2016,11,0
TRECE MARTIRES CITY,July,2016,27,0
TRECE MARTIRES CITY,August,2016,37,
TRECE MARTIRES CITY,September,2016,29,
TRECE MARTIRES CITY,October,2016,49,
TRECE MARTIRES CITY,November,2016,33,
TRECE MARTIRES CITY,December,2016,31,0
TRECE MARTIRES CITY,January,2017,39,
TRECE MARTIRES CITY,February,2017,22,
TRECE MARTIRES CITY,March,2017,21,
TRECE MARTIRES CITY,April,2017,13,
TRECE MARTIRES CITY,May,2017,10,
TRECE MARTIRES CITY,June,2017,17,1
TRECE MARTIRES CITY,July,2017,43,
TRECE MARTIRES CITY,August,2017,61,2
TRECE MARTIRES CITY,September,2017,45,
TRECE MARTIRES CITY,October,2017,63,
TRECE MARTIRES CITY,November,2017,68,
TRECE MARTIRES CITY,December,2017,58,
TRECE MARTIRES CITY,January,2018,54,
TRECE MARTIRES CITY,February,2018,35,
TRECE MARTIRES CITY,March,2018,23,
TRECE MARTIRES CITY,April,2018,9,
TRECE MARTIRES CITY,May,2018,8,
TRECE MARTIRES CITY,June,2018,10,
TRECE MARTIRES CITY,July,2018,31,1
TRECE MARTIRES CITY,August,2018,50,1
TRECE MARTIRES CITY,September,2018,78,
TRECE MARTIRES CITY,October,2018,73,2
TRECE MARTIRES CITY,November,2018,73,
TRECE MARTIRES CITY,December,2018,48,
TRECE MARTIRES CITY,January,2019,55,
TRECE MARTIRES CITY,February,2019,54,
TRECE MARTIRES CITY,March,2019,18,
TRECE MARTIRES CITY,April,2019,9,
TRECE MARTIRES CITY,May,2019,7,
TRECE MARTIRES CITY,June,2019,25,
TRECE MARTIRES CITY,July,2019,123,
TRECE MARTIRES CITY,August,2019,248,3
TRECE MARTIRES CITY,September,2019,195,
TRECE MARTIRES CITY,October,2019,133,1
TRECE MARTIRES CITY,November,2019,37,
TRECE MARTIRES CITY,December,2019,23,
TRECE MARTIRES CITY,January,2020,39,
TRECE MARTIRES CITY,February,2020,17,
TRECE MARTIRES CITY,March,2020,9,
TRECE MARTIRES CITY,April,2020,2,
TRECE MARTIRES CITY,May,2020,0,
TRECE MARTIRES CITY,June,2020,2,
TRECE MARTIRES CITY,July,2020,5,
TRECE MARTIRES CITY,August,2020,7,
TRECE MARTIRES CITY,September,2020,7,
TRECE MARTIRES CITY,October,2020,3,
TRECE MARTIRES CITY,November,2020,11,
TRECE MARTIRES CITY,December,2020,4,
TRECE MARTIRES CITY,January,2021,9,
TRECE MARTIRES CITY,February,2021,4,1
TRECE MARTIRES CITY,March,2021,8,
TRECE MARTIRES CITY,April,2021,5,
TRECE MARTIRES CITY,May,2021,6,
TRECE MARTIRES CITY,June,2021,6,
TRECE MARTIRES CITY,July,2021,1,
TRECE MARTIRES CITY,August,2021,2,
TRECE MARTIRES CITY,September,2021,1,
TRECE MARTIRES CITY,October,2021,7,
TRECE MARTIRES CITY,November,2021,4,
TRECE MARTIRES CITY,December,2021,4,
TRECE MARTIRES CITY,January,2022,4,
TRECE MARTIRES CITY,February,2022,1,
TRECE MARTIRES CITY,March,2022,3,
TRECE MARTIRES CITY,April,2022,0,
TRECE MARTIRES CITY,May,2022,3,
TRECE MARTIRES CITY,June,2022,3,
TRECE MARTIRES CITY,July,2022,13,
TRECE MARTIRES CITY,August,2022,26,
TRECE MARTIRES CITY,September,2022,12,
TRECE MARTIRES CITY,October,2022,12,
TRECE MARTIRES CITY,November,2022,12,
TRECE MARTIRES CITY,December,2022,2,
TRECE MARTIRES CITY,January,2023,20,
TRECE MARTIRES CITY,February,2023,9,
TRECE MARTIRES CITY,March,2023,13,
TRECE MARTIRES CITY,April,2023,13,
TRECE MARTIRES CITY,May,2023,11,
TRECE MARTIRES CITY,June,2023,16,
TRECE MARTIRES CITY,July,2023,18,
TRECE MARTIRES CITY,August,2023,6,
TRECE MARTIRES CITY,September,2023,10,
TRECE MARTIRES CITY,October,2023,37,
TRECE MARTIRES CITY,November,2023,24,
TRECE MARTIRES CITY,December,2023,19,
TRECE MARTIRES CITY,January,2024,20,
TRECE MARTIRES CITY,February,2024,15,
TRECE MARTIRES CITY,March,2024,5,
TRECE MARTIRES CITY,April,2024,5,
TRECE MARTIRES CITY,May,2024,10,
TRECE MARTIRES CITY,June,2024,14,
TRECE MARTIRES CITY,July,2024,112,1
TRECE MARTIRES CITY,August,2024,204,2
TRECE MARTIRES CITY,September,2024,215,1
TRECE MARTIRES CITY,October,2024,216,1
TRECE MARTIRES CITY,November,2024,142,
TRECE MARTIRES CITY,December,2024,121,