Year,Month_Num,New_cases,Total_cases,RAINFALL,TMAX,TMIN,TMEAN,RH,Population_Density,Total_Population,Urban_Population,Urbanization_Rate,Mosquito_Population,Total_Mosquito_Population
2023,1,490.0,69769.0,72.6,29.7,24.6,27.2,77,3158.0,4507288.0,2566916.0,73.36,2351.0,2351.0
2023,2,265.0,70034.0,12.4,31.0,24.9,27.9,73,3158.0,4507288.0,2566916.0,73.36,1271.0,3622.0
2023,3,222.0,70256.0,0.4,32.3,25.1,28.7,68,3158.0,4507288.0,2566916.0,73.36,1065.0,4687.0
2023,4,221.0,70477.0,68.7,33.5,26.7,30.1,69,3158.0,4507288.0,2566916.0,73.36,1060.0,5747.0
2023,5,190.0,70667.0,134.6,34.4,27.7,31.0,72,3158.0,4507288.0,2566916.0,73.36,912.0,6659.0
2023,6,362.0,71029.0,200.4,33.2,26.7,30.0,78,3158.0,4507288.0,2566916.0,73.36,1737.0,8396.0
2023,7,318.0,71347.0,476.0,32.9,26.7,29.8,79,3158.0,4507288.0,2566916.0,73.36,1526.0,9922.0
2023,8,319.0,71666.0,289.2,32.0,27.5,29.7,80,3158.0,4507288.0,2566916.0,73.36,1531.0,11453.0
2023,9,435.0,72101.0,315.3,32.3,26.8,29.6,81,3158.0,4507288.0,2566916.0,73.36,2087.0,13540.0
2023,10,724.0,72825.0,201.3,31.8,26.6,29.2,78,3158.0,4507288.0,2566916.0,73.36,3474.0,17014.0
2023,11,688.0,73513.0,16.3,32.4,26.7,29.6,71,3158.0,4507288.0,2566916.0,73.36,3301.0,20315.0
2023,12,451.0,73964.0,47.2,31.5,26.0,28.8,75,3158.0,4507288.0,2566916.0,73.36,2164.0,22479.0
