YEAR,MONTH,RAINFALL,TMAX,TMIN,TMEAN,RH
2013,1,37.6,30.2,24.2,27.2,78
2013,2,110,32,25,28.5,76
2013,3,58.4,33,26.1,29.5,73
2013,4,1.4,35.3,27.7,31.6,71
2013,5,47.4,35,28,31.6,75
2013,6,290.9,34.1,27.1,30.6,80
2013,7,533,32.7,25.9,29.3,82
2013,8,1339.5,31,25.5,28.3,86
2013,9,977.2,30.5,25.5,28,88
2013,10,246.3,31.2,25.7,28.5,82
2013,11,130.2,31.4,25.9,28.7,80
2013,12,28.8,31.3,25.4,28.4,79
2014,1,0.4,29.5,23.4,26.4,72
2014,2,3.3,31.3,24.1,27.7,73
2014,3,7.2,32.5,25.4,28.9,73
2014,4,1.2,35,26.8,30.9,72
2014,5,84.5,36.3,28.3,32.3,72
2014,6,321.4,33.2,27,30.1,80
2014,7,523.4,31.7,25.8,28.7,85
2014,8,296.8,32,26.5,29.3,83
2014,9,460.3,31.7,26.2,29,84
2014,10,212.9,32,26.2,29.1,82
2014,11,27.8,32,25.9,28.9,78
2014,12,163.2,30.1,25.2,27.7,81
2015,1,31.8,29.5,23.6,26.6,79
2015,2,1,30.7,24.1,27.4,75
2015,3,7.8,32,25.1,28.6,75
2015,4,0,34.3,26.8,30.6,73
2015,5,10.2,35.3,28,31.6,74
2015,6,166.8,34.6,27.7,31.2,77
2015,7,352.8,32.2,26.7,29.5,82
2015,8,312.6,32.6,26.7,29.7,82
2015,9,359.2,32.9,26.6,29.8,82
2015,10,188,32.1,26.7,29.4,81
2015,11,9.4,32.8,26.5,29.7,76
2015,12,294.7,31,25.3,28.1,80
2016,1,1.4,31.3,25.3,28.3,78
2016,2,80.6,30.8,24.9,27.8,77
2016,3,0.2,32.8,26.3,29.6,74
2016,4,20.2,35,27.9,31.4,70
2016,5,93.4,34.8,28.3,31.6,73
2016,6,182.2,33.4,27.5,30.5,79
2016,7,303,33.1,27,30,80
2016,8,775.4,31.1,26.6,28.8,85
2016,9,145.3,32.3,26.8,29.5,82
2016,10,208.8,32,26.6,29.3,81
2016,11,88.9,31.1,26,28.6,80
2016,12,89.8,30.9,25.8,28.4,79
2017,1,52.5,29.7,25,27.4,77
2017,2,5.4,30,24.5,27.3,74
2017,3,6.4,32.1,25.8,29,73
2017,4,39.3,33.8,27.2,30.5,73
2017,5,186.4,34.4,28.3,31.4,75
2017,6,105.1,33.6,27.7,30.7,79
2017,7,467.2,31.8,26.8,29.3,83
2017,8,323,32.6,27.1,29.8,80
2017,9,382.7,32.3,27.1,29.7,82
2017,10,196.1,31.6,26.6,29.1,82
2017,11,116.4,31.7,26.5,29.1,80
2017,12,57.1,30.5,25.8,28.2,79
2018,1,16.4,30.3,25.4,27.9,77
2018,2,0.8,31.6,25.4,28.5,77
2018,3,105.8,32.1,25.7,28.9,75
2018,4,0.2,34.3,27.2,30.8,69
2018,5,20,35.5,28.5,32,69
2018,6,723,31.6,26.5,29,82
2018,7,757.3,30.4,26,28.2,85
2018,8,427.2,31.2,26.6,28.9,82
2018,9,194.7,31.8,26.5,29.2,82
2018,10,72.8,33.1,27,30.1,75
2018,11,13.7,32.4,26.6,29.5,73
2018,12,132.9,30.6,25.7,28.1,78
2019,1,5.7,30.6,24.9,27.8,72
2019,2,2,31.5,24.6,28,68
2019,3,2.4,33.2,25.5,29.3,67
2019,4,3.6,35.4,27.3,31.4,66
2019,5,61.9,34.5,27.6,31,74
2019,6,271.1,34.5,27.4,30.9,75
2019,7,309.8,32.5,26.4,29.4,79
2019,8,622.9,30.9,26.3,28.6,84
2019,9,330.1,31.7,25.9,28.8,81
2019,10,33.2,33.2,26.5,29.8,73
2019,11,149.8,31.9,25.9,28.9,79
2019,12,119.5,31.5,25.4,28.4,79
2020,1,4.2,31,24.9,28,78
2020,2,31.6,31.1,24.1,27.6,77
2020,3,2,33.3,26.2,29.7,74
2020,4,0,35,27.4,31.2,71
2020,5,190.2,34.9,27.8,31.4,75
2020,6,269.5,34.1,27.5,30.8,75
2020,7,230.4,33.8,26.6,30.2,76
2020,8,214.2,32.2,26.3,29.2,80
2020,9,130.9,33.7,26.9,30.3,77
2020,10,375.7,31.8,26.1,28.9,81
2020,11,203.6,31.6,25.6,28.6,79
2020,12,123.9,31,25.6,28.3,80
2021,1,84.6,30.3,24.6,27.5,77
2021,2,25.9,31.3,24.7,28,75
2021,3,14.3,33.5,26.2,29.9,73
2021,4,4.4,33.9,26.7,30.3,73
2021,5,0.2,35.6,28.2,31.9,70
2021,6,121.5,32.8,26.8,29.8,77
2021,7,682.6,31.6,26.3,28.9,80
2021,8,136.4,32.6,26.7,29.7,78
2021,9,236,32.2,26.5,29.4,79
2021,10,121.8,32,26.3,29.1,78
2021,11,17.4,33,26.7,29.8,75
2021,12,59.3,31.2,25.1,28.1,73
2022,1,15.8,30.8,24.7,27.8,74
2022,2,17.8,31.7,25.5,28.6,74
2022,3,33.8,33.7,26.8,30.2,71
2022,4,41.4,33.2,26.7,30,72
2022,5,232.2,34.1,27.1,30.6,75
2022,6,74,33.8,27.2,30.5,75
2022,7,202.8,33,26.8,29.9,79
2022,8,401.8,31.6,25.9,28.8,81
2022,9,400.4,31.3,25.9,28.6,82
2022,10,367.8,32.6,26.9,29.8,77
2022,11,103,31.7,26,28.9,78
2022,12,64.4,30.8,25.7,28.3,76
2023,1,72.6,29.7,24.6,27.2,77
2023,2,12.4,31,24.9,27.9,73
2023,3,0.4,32.3,25.1,28.7,68
2023,4,68.7,33.5,26.7,30.1,69
2023,5,134.6,34.4,27.7,31,72
2023,6,200.4,33.2,26.7,30,78
2023,7,476,32.9,26.7,29.8,79
2023,8,289.2,32,27.5,29.7,80
2023,9,315.3,32.3,26.8,29.6,81
2023,10,201.3,31.8,26.6,29.2,78
2023,11,16.3,32.4,26.7,29.6,71
2023,12,47.2,31.5,26,28.8,75